453331,Indore,yes
452003,Indore,yes
452005,Indore,yes
452006,Indore,yes
452015,Indore,yes
452008,Indore,yes
452011,Indore,yes
452010,Indore,yes
400101,Mumbai,yes
201309,Noida,yes
411014,Pune,yes
412308,Pune,yes
411036,Pune,yes
411013,Pune,yes
411008,Pune,yes
411015,Pune,yes
600099,Chennai,yes
600118,Chennai,yes
600110,Chennai,yes
411030,Pune,yes
411045,Pune,yes
121002,Faridabad,yes
121003,Faridabad,yes
121007,Faridabad,yes
121008,Faridabad,yes
781013,Guwahati,yes
781014,Guwahati,yes
781015,Guwahati,yes
781017,Guwahati,yes
781031,Guwahati,yes
781035,Guwahati,yes
781039,Guwahati,yes
781033,Guwahati,yes
411005,Pune,yes
411016,Pune,yes
603106,Chengalpattu,yes
201305,Noida,yes
110029,Delhi,yes
411028,Pune,yes
411021,Pune,yes
411032,Pune,yes
411047,Pune,yes
411042,Pune,yes
411004,Pune,yes
411010,Pune,yes
411053,Pune,yes
411003,Pune,yes
411020,Pune,yes
122017,Gurgaon,yes
122002,Gurgaon,yes
123505,Gurgaon,yes
560015,Bangalore,yes
110060,Delhi,yes
560061,Bangalore,yes
560062,Bangalore,yes
600076,Chennai,yes
342009,Jodhpur,yes
560014,Bangalore,yes
560104,Bangalore,yes
530009,Visakhapatnam,yes
110040,Delhi,yes
560019,Bangalore,yes
141001,Ludhiana,yes
141002,Ludhiana,yes
141003,Ludhiana,yes
141004,Ludhiana,yes
141006,Ludhiana,yes
141012,Ludhiana,yes
141013,Ludhiana,yes
144623,Kapurthala,yes
144806,Kapurthala,yes
144602,Kapurthala,yes
144620,Kapurthala,yes
600044,Chennai,yes
600056,Chennai,yes
600072,Chennai,yes
600109,Chennai,yes
600122,Chennai,yes
600077,Chennai,yes
530005,Visakhapatnam,yes
530011,Visakhapatnam,yes
530012,Visakhapatnam,yes
530014,Visakhapatnam,yes
530031,Visakhapatnam,yes
530032,Visakhapatnam,yes
530044,Visakhapatnam,yes
560060,Bangalore,yes
560072,Bangalore,yes
574211,Bantwal,yes
500078,Hyderabad,yes
600003,Chennai,yes
600007,Chennai,yes
600010,Chennai,yes
600012,Chennai,yes
600084,Chennai,yes
600112,Chennai,yes
600057,Chennai,yes
600068,Chennai,yes
380016,Ahmedabad,yes
380024,Ahmedabad,yes
580001,Dharwad,yes
580002,Dharwad,yes
580003,Dharwad,yes
580004,Dharwad,yes
580005,Dharwad,yes
580006,Dharwad,yes
580007,Dharwad,yes
580008,Dharwad,yes
580009,Dharwad,yes
580011,Dharwad,yes
600065,Chennai,yes
571438,Mysore,yes
501203,Hyderabad,yes
501511,Hyderabad,yes
501512,Hyderabad,yes
831003,Jamshedpur,yes
248009,Dehradun,yes
248110,Dehradun,yes
248146,Dehradun,yes
248171,Dehradun,yes
700136,Kolkata,yes
700149,Kolkata,yes
700150,Kolkata,yes
700152,Kolkata,yes
700154,Kolkata,yes
600020,Chennai,yes
600041,Chennai,yes
600090,Chennai,yes
110077,Delhi,yes
151001,Bathinda,yes
641114,Coimbatore,yes
486003,Rewa,yes
485001,Satna,yes
485005,Satna,yes
462036,Bhopal,yes
462026,Bhopal,yes
462008,Bhopal,yes
462041,Bhopal,yes
416201,Kolhapur,yes
396445,Navsari,yes
793005,Shillong,yes
562109,Ramanagara,yes
110088,Delhi,yes
110041,Delhi,yes
110087,Delhi,yes
411054,Pune,yes
411019,Pune,yes
411033,Pune,yes
506001,Warangal,yes
506003,Warangal,yes
506004,Warangal,yes
506005,Warangal,yes
506006,Warangal,yes
506007,Warangal,yes
506008,Warangal,yes
506009,Warangal,yes
506011,Warangal,yes
382346,Ahmedabad,yes
382430,Ahmedabad,yes
382421,Gandhinagar,yes
400022,Mumbai,yes
400037,Mumbai,yes
800002,Patna,yes
801105,Patna,yes
801505,Patna,yes
800004,Patna,yes
800016,Patna,yes
800020,Patna,yes
800026,Patna,yes
800019,Patna,yes
411041,Pune,yes
411050,Pune,yes
411024,Pune,yes
411025,Pune,yes
411051,Pune,yes
411049,Pune,yes
411055,Pune,yes
411037,Pune,yes
411043,Pune,yes
411046,Pune,yes
411022,Pune,yes
411048,Pune,yes
411040,Pune,yes
411060,Pune,yes
412307,Pune,yes
411007,Pune,yes
411001,Pune,yes
411002,Pune,yes
411011,Pune,yes
411057,Pune,yes
411027,Pune,yes
411061,Pune,yes
411026,Pune,yes
411039,Pune,yes
122001,Gurgaon,yes
682029,Cochin,yes
577001,Davangere,yes
577002,Davangere,yes
577004,Davangere,yes
577005,Davangere,yes
171001,Shimla,yes
171003,Shimla,yes
171005,Shimla,yes
560021,Bangalore,yes
560074,Bangalore,yes
600106,Chennai,yes
600055,Chennai,yes
600062,Chennai,yes
600002,Chennai,yes
600006,Chennai,yes
600008,Chennai,yes
600031,Chennai,yes
600105,Chennai,yes
600035,Chennai,yes
600018,Chennai,yes
603103,Sholinganallur,yes
641001,Coimbatore,yes
641002,Coimbatore,yes
641003,Coimbatore,yes
641007,Coimbatore,yes
641011,Coimbatore,yes
641013,Coimbatore,yes
641017,Coimbatore,yes
641019,Coimbatore,yes
641020,Coimbatore,yes
641022,Coimbatore,yes
641025,Coimbatore,yes
641026,Coimbatore,yes
641029,Coimbatore,yes
641030,Coimbatore,yes
641031,Coimbatore,yes
641034,Coimbatore,yes
641041,Coimbatore,yes
641043,Coimbatore,yes
641046,Coimbatore,yes
110031,Delhi,yes
826004,Dhanbad,yes
826005,Dhanbad,yes
828109,Dhanbad,yes
828105,Dhanbad,yes
828104,Dhanbad,yes
828130,Dhanbad,yes
490001,Bhilai,yes
490006,Bhilai,yes
490009,Bhilai,yes
490011,Bhilai,yes
490020,Bhilai,yes
490021,Bhilai,yes
490023,Bhilai,yes
490024,Bhilai,yes
490025,Bhilai,yes
490036,Bhilai,yes
491001,Durg,yes
201311,Noida,yes
781001,Guwahati,yes
635109,Hosur,yes
635110,Hosur,yes
635114,Hosur,yes
635126,Hosur,yes
500087,Hyderabad,yes
500083,Hyderabad,yes
416001,Kolhapur,yes
416002,Kolhapur,yes
416003,Kolhapur,yes
416004,Kolhapur,yes
416005,Kolhapur,yes
416006,Kolhapur,yes
416007,Kolhapur,yes
416008,Kolhapur,yes
416010,Kolhapur,yes
416012,Kolhapur,yes
416013,Kolhapur,yes
416119,Kolhapur,yes
141101,Jagraon,yes
141102,Ludhiana,yes
142027,Ludhiana,yes
400709,"Navi mumbai",yes
400098,Mumbai,yes
400610,Thane,yes
313002,Udaipur,yes
313003,Udaipur,yes
390017,Vadodara,yes
390018,Vadodara,yes
390019,Vadodara,yes
390022,Vadodara,yes
583104,Bellary,yes
583103,Bellary,yes
583102,Bellary,yes
583101,Bellary,yes
141120,Ludhiana,yes
141112,Ludhiana,yes
141109,Raikot,yes
600032,Chennai,yes
600114,Chennai,yes
600117,Chennai,yes
600015,Chennai,yes
600078,Chennai,yes
600092,Chennai,yes
600093,Chennai,yes
600111,Chennai,yes
600037,Chennai,yes
600049,Chennai,yes
600050,Chennai,yes
600053,Chennai,yes
600058,Chennai,yes
600080,Chennai,yes
600095,Chennai,yes
600098,Chennai,yes
600101,Chennai,yes
600107,Chennai,yes
600023,Chennai,yes
600045,Chennai,yes
600046,Chennai,yes
600047,Chennai,yes
600059,Chennai,yes
600064,Chennai,yes
600073,Chennai,yes
600074,Chennai,yes
600075,Chennai,yes
600017,Chennai,yes
600024,Chennai,yes
600033,Chennai,yes
600034,Chennai,yes
600094,Chennai,yes
600025,Chennai,yes
600036,Chennai,yes
600085,Chennai,yes
600096,Chennai,yes
600097,Chennai,yes
600113,Chennai,yes
600022,Chennai,yes
600123,Chennai,yes
602103,Chennai,yes
602107,Chennai,yes
603001,Chengalpattu,yes
603002,Chengalpattu,yes
603102,Chengalpattu,yes
603127,Chengalpattu,yes
603209,Chennai,yes
600048,Chennai,yes
302017,Jaipur,yes
302018,Jaipur,yes
302020,Jaipur,yes
700007,Kolkata,yes
226010,Lucknow,yes
401104,Mumbai,yes
401107,Mumbai,yes
421201,"Greater Thane",yes
751012,Bhubaneshwar,yes
421204,"Greater Thane",yes
751001,Bhubaneshwar,yes
751007,Bhubaneshwar,yes
751009,Bhubaneshwar,yes
431001,Aurangabad,yes
431002,Aurangabad,yes
431003,Aurangabad,yes
431004,Aurangabad,yes
431005,Aurangabad,yes
431006,Aurangabad,yes
431007,Aurangabad,yes
431009,Aurangabad,yes
793003,Shillong,yes
793002,Shillong,yes
793001,Shillong,yes
781012,Guwahati,yes
781011,Guwahati,yes
781010,Guwahati,yes
781009,Guwahati,yes
781171,Guwahati,yes
781027,Guwahati,yes
781026,Guwahati,yes
781034,Guwahati,yes
781025,Guwahati,yes
781019,Guwahati,yes
781008,Guwahati,yes
781016,Guwahati,yes
781024,Guwahati,yes
781021,Guwahati,yes
781020,Guwahati,yes
781004,Guwahati,yes
781003,Guwahati,yes
180015,Jammu,yes
781018,Guwahati,yes
781125,Guwahati,yes
781037,Guwahati,yes
781022,Guwahati,yes
781005,Guwahati,yes
781007,Guwahati,yes
781032,Guwahati,yes
380026,Ahmedabad,yes
751003,Bhubaneshwar,yes
600009,Chennai,yes
600100,Chennai,yes
600091,Chennai,yes
600016,Chennai,yes
769043,Rourkela,yes
608801,Cuddalore,yes
607105,Cuddalore,yes
607104,Panruti,yes
607102,Panruti,yes
607109,Cuddalore,yes
641032,Coimbatore,yes
641024,Coimbatore,yes
110092,Delhi,yes
382325,Ahmedabad,yes
403718,Goa,yes
403720,Goa,yes
403724,Goa,yes
403725,Goa,yes
403731,Goa,yes
403709,Goa,yes
403729,Goa,yes
751025,Bhubaneshwar,yes
751019,Bhubaneshwar,yes
751022,Bhubaneshwar,yes
403504,Goa,yes
403507,Goa,yes
403508,Goa,yes
403510,Goa,yes
403511,Goa,yes
403526,Goa,yes
403527,Goa,yes
110090,Delhi,yes
226201,Lucknow,yes
281306,Hathras,yes
134101,Chandigarh,yes
134204,Chandigarh,yes
121001,Faridabad,yes
121004,Faridabad,yes
121005,Faridabad,yes
121006,Faridabad,yes
121009,Faridabad,yes
121106,Hodal,yes
121010,Faridabad,yes
110032,Delhi,yes
110091,Delhi,yes
411012,Pune,yes
411031,Pune,yes
411017,Pune,yes
411034,Pune,yes
411018,Pune,yes
781036,Guwahati,yes
781006,Guwahati,yes
781028,Guwahati,yes
781029,Guwahati,yes
781038,Guwahati,yes
244102,Amroha,yes
209861,Unnao,yes
247666,Roorkee,yes
247664,Roorkee,yes
141309,Phagwara,yes
243126,Bareilly,yes
243123,Bareilly,yes
221302,Varanasi,yes
221208,Varanasi,yes
221202,Varanasi,yes
221116,Varanasi,yes
221108,Varanasi,yes
221107,Varanasi,yes
221104,Varanasi,yes
221101,Varanasi,yes
221507,Allahabad,yes
212212,Allahabad,yes
122105,Gurgaon,yes
342026,Jodhpur,yes
202138,Aligarh,yes
202141,Aligarh,yes
202142,Aligarh,yes
211019,Allahabad,yes
243202,Bareilly,yes
243503,Bareilly,yes
144802,Kapurthala,yes
144401,Phagwara,yes
244504,Moradabad,yes
244925,Rampur,yes
530048,Visakhapatnam,yes
531020,Anakapalle,yes
531021,Anakapalle,yes
531019,Anakapalle,yes
248179,Mussoorie,yes
799003,Agartala,yes
799001,Agartala,yes
799002,Agartala,yes
799004,Agartala,yes
713201,Durgapur,yes
713202,Durgapur,yes
713203,Durgapur,yes
713204,Durgapur,yes
713205,Durgapur,yes
713206,Durgapur,yes
713209,Durgapur,yes
713212,Durgapur,yes
713213,Durgapur,yes
713214,Durgapur,yes
713216,Durgapur,yes
700120,Barrackpore,yes
700119,Barrackpore,yes
700121,Barrackpore,yes
700122,Barrackpore,yes
700123,Barrackpore,yes
110015,Delhi,yes
575010,Surathkal,yes
575011,Surathkal,yes
575014,Surathkal,yes
575019,Surathkal,yes
575021,Surathkal,yes
575025,Surathkal,yes
575030,Surathkal,yes
574146,Surathkal,yes
574150,Surathkal,yes
574148,Surathkal,yes
713304,Asansol,yes
713325,Asansol,yes
713326,Asansol,yes
712101,Hooghly,yes
712102,Hooghly,yes
712103,Hooghly,yes
712104,Hooghly,yes
712105,Hooghly,yes
712123,Hooghly,yes
712124,Hooghly,yes
712125,Hooghly,yes
712136,Hooghly,yes
712137,Hooghly,yes
712138,Hooghly,yes
721101,Midnapore,yes
721301,Kharagpur,yes
721302,Kharagpur,yes
721305,Kharagpur,yes
721306,Kharagpur,yes
576201,Kundapura,yes
576221,Kundapura,yes
576231,Kundapura,yes
576225,Kundapura,yes
576217,Kundapura,yes
576230,Kundapura,yes
576247,Kundapura,yes
576211,Kundapura,yes
576257,Kundapura,yes
576283,Kundapura,yes
576216,Kundapura,yes
444601,Amravati,yes
444603,Amravati,yes
444604,Amravati,yes
444605,Amravati,yes
444606,Amravati,yes
415001,Satara,yes
415002,Satara,yes
415003,Satara,yes
415004,Satara,yes
414002,Ahmednagar,yes
414111,Ahmednagar,yes
414005,Ahmednagar,yes
414001,Ahmednagar,yes
425003,Jalgaon,yes
425001,Jalgaon,yes
425002,Jalgaon,yes
301019,Bhiwadi,yes
573201,Hassan,yes
577201,Shimoga,yes
577204,Shimoga,yes
577222,Shimoga,yes
562114,Hoskote,yes
577101,Chikkamagalur,yes
605602,Viluppuram,yes
624001,Dindigul,yes
624003,Dindigul,yes
624004,Dindigul,yes
624005,Dindigul,yes
624307,Dindigul,yes
624709,Dindigul,yes
507001,Khammam,yes
507002,Khammam,yes
507003,Khammam,yes
505001,"Karim Nagar",yes
524001,Nellore,yes
524002,Nellore,yes
524003,Nellore,yes
524004,Nellore,yes
524005,Nellore,yes
521001,Machilipatnam,yes
518001,Kurnool,yes
518002,Kurnool,yes
518003,Kurnool,yes
518004,Kurnool,yes
518005,Kurnool,yes
518006,Kurnool,yes
533001,Kakinada,yes
533002,Kakinada,yes
533003,Kakinada,yes
533004,Kakinada,yes
533005,Kakinada,yes
533006,Kakinada,yes
516001,Cuddapah,yes
516002,Cuddapah,yes
516003,Cuddapah,yes
516004,Cuddapah,yes
517001,Chittoor,yes
517002,Chittoor,yes
517003,Chittoor,yes
517004,Chittoor,yes
515001,Anantapur,yes
515002,Anantapur,yes
515003,Anantapur,yes
515004,Anantapur,yes
515005,Anantapur,yes
281001,Mathura,yes
281004,Mathura,yes
281003,Mathura,yes
281005,Mathura,yes
281121,Mathura,yes
332001,Sikar,yes
136027,Kaithal,yes
135001,"Yamuna Nagar",yes
136118,Kurukshetra,yes
123401,Rewari,yes
124507,Bahadurgarh,yes
700116,Barrackpore,yes
700117,Barrackpore,yes
700118,Barrackpore,yes
516005,Cuddapah,yes
516006,Cuddapah,yes
521003,Machilipatnam,yes
505002,"Karim Nagar",yes
624006,Dindigul,yes
573202,Hassan,yes
301001,Alwar,yes
400062,Mumbai,yes
400064,Mumbai,yes
400090,Mumbai,yes
400095,Mumbai,yes
400014,Mumbai,yes
400031,Mumbai,yes
400068,Mumbai,yes
400016,Mumbai,yes
400028,Mumbai,yes
400096,Mumbai,yes
400006,Mumbai,yes
400026,Mumbai,yes
400042,Mumbai,yes
400024,Mumbai,yes
400043,Mumbai,yes
400071,Mumbai,yes
400074,Mumbai,yes
400088,Mumbai,yes
400089,Mumbai,yes
400094,Mumbai,yes
400001,Mumbai,yes
400002,Mumbai,yes
400005,Mumbai,yes
400023,Mumbai,yes
400038,Mumbai,yes
400039,Mumbai,yes
400032,Mumbai,yes
400035,Mumbai,yes
400054,Mumbai,yes
422101,Nashik,yes
422011,Nashik,yes
416436,Sangli,yes
416414,Sangli,yes
416415,Sangli,yes
416416,Sangli,yes
440002,Nagpur,yes
440003,Nagpur,yes
440008,Nagpur,yes
440012,Nagpur,yes
440015,Nagpur,yes
440018,Nagpur,yes
440020,Nagpur,yes
440021,Nagpur,yes
440022,Nagpur,yes
440023,Nagpur,yes
440027,Nagpur,yes
440028,Nagpur,yes
440032,Nagpur,yes
440034,Nagpur,yes
440035,Nagpur,yes
440029,Nagpur,yes
440030,Nagpur,yes
431008,Aurangabad,yes
413001,Solapur,yes
413002,Solapur,yes
413003,Solapur,yes
413004,Solapur,yes
413005,Solapur,yes
413006,Solapur,yes
413007,Solapur,yes
400086,Mumbai,yes
400085,Mumbai,yes
400083,Mumbai,yes
400079,Mumbai,yes
400075,Mumbai,yes
400027,Mumbai,yes
400010,Mumbai,yes
400008,Mumbai,yes
400041,Mumbai,yes
400049,Mumbai,yes
400019,Mumbai,yes
400056,Mumbai,yes
400057,Mumbai,yes
400052,Mumbai,yes
400051,Mumbai,yes
400050,Mumbai,yes
400029,Mumbai,yes
400092,Mumbai,yes
400091,Mumbai,yes
400067,Mumbai,yes
400076,Mumbai,yes
400072,Mumbai,yes
711201,Bally,yes
711203,Bally,yes
711204,Bally,yes
711205,Bally,yes
122050,Gurgaon,yes
122013,Gurgaon,yes
122014,Gurgaon,yes
122012,Gurgaon,yes
713305,Asansol,yes
571301,Mysore,yes
571302,Mysore,yes
575023,Ullal,yes
574145,Mangalore,yes
574151,Mangalore,yes
635105,Hosur,yes
571511,Ramanagara,yes
571253,Gonikoppal,yes
110018,Delhi,yes
394601,Bardoli,yes
370230,Gandhidham,yes
362001,Junagadh,yes
362002,Junagadh,yes
362004,Junagadh,yes
362015,Junagadh,yes
362037,Junagadh,yes
383315,Modasa,yes
383316,Modasa,yes
383317,Modasa,yes
363641,Morbi,yes
370410,Mundra,yes
370415,Mundra,yes
370421,Mundra,yes
387001,Nadiad,yes
387002,Nadiad,yes
387130,Nadiad,yes
387230,Nadiad,yes
387320,Nadiad,yes
387325,Nadiad,yes
387330,Nadiad,yes
387335,Nadiad,yes
387350,Nadiad,yes
387355,Nadiad,yes
387360,Nadiad,yes
387370,Nadiad,yes
387375,Nadiad,yes
387380,Nadiad,yes
387430,Nadiad,yes
387510,Nadiad,yes
387570,Nadiad,yes
387710,Nadiad,yes
388421,Nadiad,yes
396406,Navsari,yes
396415,Navsari,yes
396418,Navsari,yes
396421,Navsari,yes
396424,Navsari,yes
396433,Navsari,yes
396436,Navsari,yes
396440,Navsari,yes
396450,Navsari,yes
396463,Navsari,yes
396466,Navsari,yes
396469,Navsari,yes
396472,Navsari,yes
396475,Navsari,yes
385001,Palanpur,yes
384110,Patan,yes
384255,Patan,yes
384265,Patan,yes
360560,Porbandar,yes
360575,Porbandar,yes
360576,Porbandar,yes
360577,Porbandar,yes
363001,Surendranagar,yes
363002,Surendranagar,yes
363020,Surendranagar,yes
363035,Surendranagar,yes
384140,Unjha,yes
384151,Unjha,yes
384215,Unjha,yes
384260,Unjha,yes
362255,Veraval,yes
362265,Veraval,yes
362266,Veraval,yes
362269,Veraval,yes
122011,Gurgaon,yes
122016,Gurgaon,yes
204101,Hathras,yes
204102,Hathras,yes
204105,Hathras,yes
226006,Lucknow,yes
226007,Lucknow,yes
226013,Lucknow,yes
226020,Lucknow,yes
226021,Lucknow,yes
226022,Lucknow,yes
226024,Lucknow,yes
394105,Surat,yes
394185,Surat,yes
394540,Surat,yes
395007,Surat,yes
395017,Surat,yes
400087,Mumbai,yes
400011,Mumbai,yes
400013,Mumbai,yes
400018,Mumbai,yes
400025,Mumbai,yes
400004,Mumbai,yes
400007,Mumbai,yes
400034,Mumbai,yes
400036,Mumbai,yes
400069,Mumbai,yes
400099,Mumbai,yes
400055,Mumbai,yes
400082,Mumbai,yes
400078,Mumbai,yes
400080,Mumbai,yes
400081,Mumbai,yes
400058,Mumbai,yes
400061,Mumbai,yes
400102,Mumbai,yes
400063,Mumbai,yes
400065,Mumbai,yes
226003,Lucknow,yes
226018,Lucknow,yes
226501,Lucknow,yes
226028,Lucknow,yes
226015,Lucknow,yes
226016,Lucknow,yes
421001,"Greater Thane",yes
421002,"Greater Thane",yes
421005,"Greater Thane",yes
846003,Darbhanga,yes
846004,Darbhanga,yes
846009,Darbhanga,yes
800015,Patna,yes
800010,Patna,yes
800013,Patna,yes
800023,Patna,yes
800005,Patna,yes
800006,Patna,yes
800007,Patna,yes
800008,Patna,yes
800009,Patna,yes
632058,Vellore,yes
282006,Agra,yes
282007,Agra,yes
282008,Agra,yes
282010,Agra,yes
202001,Aligarh,yes
202002,Aligarh,yes
210010,Allahabad,yes
211004,Allahabad,yes
211005,Allahabad,yes
211006,Allahabad,yes
211007,Allahabad,yes
211008,Allahabad,yes
211010,Allahabad,yes
211011,Allahabad,yes
211012,Allahabad,yes
211014,Allahabad,yes
211016,Allahabad,yes
211017,Allahabad,yes
211018,Allahabad,yes
212105,Allahabad,yes
243002,Bareilly,yes
243003,Bareilly,yes
243005,Bareilly,yes
243006,Bareilly,yes
243122,Bareilly,yes
243502,Bareilly,yes
243501,Bareilly,yes
201002,Ghaziabad,yes
201001,Ghaziabad,yes
201005,Ghaziabad,yes
201006,Ghaziabad,yes
201007,Ghaziabad,yes
201010,Ghaziabad,yes
201011,Ghaziabad,yes
201013,Ghaziabad,yes
201014,Ghaziabad,yes
273001,Gorakhpur,yes
273002,Gorakhpur,yes
273003,Gorakhpur,yes
273004,Gorakhpur,yes
273005,Gorakhpur,yes
273009,Gorakhpur,yes
273012,Gorakhpur,yes
273013,Gorakhpur,yes
273014,Gorakhpur,yes
273015,Gorakhpur,yes
201310,Noida,yes
208001,Kanpur,yes
208002,Kanpur,yes
208003,Kanpur,yes
208004,Kanpur,yes
208005,Kanpur,yes
208006,Kanpur,yes
208007,Kanpur,yes
208008,Kanpur,yes
208009,Kanpur,yes
208010,Kanpur,yes
208011,Kanpur,yes
208012,Kanpur,yes
208013,Kanpur,yes
208014,Kanpur,yes
208015,Kanpur,yes
208016,Kanpur,yes
208017,Kanpur,yes
208019,Kanpur,yes
208020,Kanpur,yes
208022,Kanpur,yes
208023,Kanpur,yes
208024,Kanpur,yes
208025,Kanpur,yes
208026,Kanpur,yes
208027,Kanpur,yes
226002,Lucknow,yes
226004,Lucknow,yes
226017,Lucknow,yes
227305,Lucknow,yes
227105,Lucknow,yes
201307,Noida,yes
201304,Noida,yes
244901,Rampur,yes
221011,Varanasi,yes
221210,Varanasi,yes
221001,Varanasi,yes
221002,Varanasi,yes
221004,Varanasi,yes
221005,Varanasi,yes
221010,Varanasi,yes
221103,Varanasi,yes
221105,Varanasi,yes
221106,Varanasi,yes
221109,Varanasi,yes
631552,Kanchipuram,yes
574106,Udupi,yes
834001,Ranchi,yes
201301,Noida,yes
203201,Noida,yes
831005,Jamshedpur,yes
831006,Jamshedpur,yes
831011,Jamshedpur,yes
831013,Jamshedpur,yes
831014,Jamshedpur,yes
831001,Jamshedpur,yes
831004,Jamshedpur,yes
831007,Jamshedpur,yes
831009,Jamshedpur,yes
831010,Jamshedpur,yes
831012,Jamshedpur,yes
831015,Jamshedpur,yes
831016,Jamshedpur,yes
831017,Jamshedpur,yes
831018,Jamshedpur,yes
146102,Hoshiarpur,yes
144601,Kapurthala,yes
141401,Khanna,yes
202150,Aligarh,yes
202125,Aligarh,yes
202127,Aligarh,yes
249204,Rishikesh,yes
490012,Bhilai,yes
490026,Bhilai,yes
273011,Gorakhpur,yes
453112,Indore,yes
482011,Jabalpur,yes
144024,Jalandhar,yes
144025,Jalandhar,yes
144026,Jalandhar,yes
144041,Jagraon,yes
144506,Nawanshahr,yes
144507,Nawanshahr,yes
144410,Phagwara,yes
832109,Jamshedpur,yes
132105,Panipat,yes
132108,Panipat,yes
227106,Lucknow,yes
141106,Raikot,yes
141402,Khanna,yes
141301,Khanna,yes
142022,Ludhiana,yes
141020,Ludhiana,yes
462046,Bhopal,yes
281002,Mathura,yes
123101,Rewari,yes
305022,Ajmer,yes
492012,Raipur,yes
249205,Rishikesh,yes
835217,Ranchi,yes
486002,Rewa,yes
124505,Bahadurgarh,yes
485002,Satna,yes
485003,Satna,yes
485004,Satna,yes
131029,Sonipat,yes
313013,Udaipur,yes
313022,Udaipur,yes
313024,Udaipur,yes
135004,"Yamuna Nagar",yes
400701,"Navi mumbai",yes
136132,Kurukshetra,yes
136131,Kurukshetra,yes
401201,Mumbai,yes
401202,Mumbai,yes
401208,Mumbai,yes
401207,Mumbai,yes
401209,Mumbai,yes
401303,Mumbai,yes
401203,Mumbai,yes
401305,Mumbai,yes
421503,"Greater Thane",yes
421504,"Greater Thane",yes
828121,Dhanbad,yes
700052,Kolkata,yes
735137,Jalpaiguri,yes
732101,Malda,yes
732102,Malda,yes
732103,Malda,yes
450001,Khandwa,yes
842001,Muzaffarpur,yes
842002,Muzaffarpur,yes
842003,Muzaffarpur,yes
842005,Muzaffarpur,yes
812001,Bhagalpur,yes
812002,Bhagalpur,yes
812007,Bhagalpur,yes
823001,Gaya,yes
823002,Gaya,yes
495002,Bilaspur,yes
495003,Bilaspur,yes
495005,Bilaspur,yes
495677,Korba,yes
457001,Ratlam,yes
825317,hazaribagh,yes
825319,hazaribagh,yes
825335,hazaribagh,yes
825302,hazaribagh,yes
825303,hazaribagh,yes
470001,Sagar,yes
470002,Sagar,yes
470003,Sagar,yes
470004,Sagar,yes
483501,Katni,yes
122004,Gurgaon,yes
122006,Gurgaon,yes
122008,Gurgaon,yes
122010,Gurgaon,yes
122015,Gurgaon,yes
201009,Ghaziabad,yes
203202,Noida,yes
700135,Kolkata,yes
700090,Kolkata,yes
700057,Kolkata,yes
700076,Kolkata,yes
700108,Kolkata,yes
700050,Kolkata,yes
834009,Ranchi,yes
834010,Ranchi,yes
835205,Ranchi,yes
700079,Kolkata,yes
127032,Bhiwani,yes
126102,Jind,yes
126110,Jind,yes
124103,Jhajjar,yes
124102,Jhajjar,yes
123001,Narnaul,yes
123028,Narnaul,yes
321001,Bharatpur,yes
306401,Pali,yes
304001,Tonk,yes
335512,Hanumangarh,yes
335513,Hanumangarh,yes
333001,Jhunjhunu,yes
312001,Chittaurgarh,yes
534001,Eluru,yes
534005,Eluru,yes
534006,Eluru,yes
523001,Ongole,yes
509001,Mahabubnagar,yes
508001,Nalgonda,yes
532001,Srikakulam,yes
626003,Virudhunagar,yes
626004,Virudhunagar,yes
626005,Sivakasi,yes
626125,Rajapalayam,yes
628001,Tuticorin,yes
628004,Tuticorin,yes
628003,Tuticorin,yes
628002,Tuticorin,yes
628005,Tuticorin,yes
628006,Tuticorin,yes
628007,Tuticorin,yes
628008,Tuticorin,yes
606601,Tiruvannamalai,yes
606604,Tiruvannamalai,yes
606603,Tiruvannamalai,yes
609602,Karaikal,yes
609605,Karaikal,yes
609601,Karaikal,yes
609607,Karaikal,yes
624101,Kodaikanal,yes
612002,Kumbakonam,yes
612501,Kumbakonam,yes
612503,Kumbakonam,yes
612101,Kumbakonam,yes
612103,Kumbakonam,yes
612104,Kumbakonam,yes
612006,Kumbakonam,yes
638052,Perundurai,yes
638053,Perundurai,yes
638051,Perundurai,yes
642001,Pollachi,yes
642002,Pollachi,yes
642003,Pollachi,yes
642004,Pollachi,yes
642005,Pollachi,yes
642006,Pollachi,yes
642007,Pollachi,yes
642101,Pollachi,yes
642103,Pollachi,yes
642104,Pollachi,yes
642105,Pollachi,yes
642109,Pollachi,yes
642110,Pollachi,yes
642120,Pollachi,yes
632403,Ranipet,yes
632401,Ranipet,yes
632406,Ranipet,yes
632515,Ranipet,yes
632509,Ranipet,yes
632404,Ranipet,yes
584101,Raichur,yes
396105,Bhilad,yes
393001,Ankleshwar,yes
393020,Ankleshwar,yes
394115,Ankleshwar,yes
394116,Ankleshwar,yes
382445,Ahmedabad,yes
382225,Bavla,yes
385535,Deesa,yes
362520,UNA,yes
362540,UNA,yes
